vehicle_number,lap,timestamp,lap_time,cumulative_time,position,gap_to_leader,gap_to_ahead,gap_to_behind,gap_delta_ahead,gap_delta_behind,is_fighting,laps_remaining,race_progress,fuel_load_estimate,prev_lap_time,rolling_avg_3,lap_time_diff,air_temp,track_temp,humidity,pressure,wind_speed,is_under_yellow,top_speed,track,track_name,race_num,race_id
0,11,2025-09-06 18:56:34.776000+00:00,99.399,953.001,4,7.29,4.105,0.419,2.7820000000000005,-0.069,True,9,0.55,0.44999999999999996,98.772,98.89799999999998,0.6269999999999953,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
55,11,2025-09-06 18:56:35.195000+00:00,99.415,953.19,5,7.709,0.419,0.266,-0.36500000000000005,-0.10199999999999998,True,9,0.55,0.44999999999999996,98.393,98.61366666666667,1.0220000000000056,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
47,11,2025-09-06 18:56:35.461000+00:00,99.06,953.862,6,7.975,0.266,0.326,-0.22199999999999998,-0.458,True,9,0.55,0.44999999999999996,99.615,98.96366666666665,-0.5549999999999926,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,186.2,barber,Barber Motorsports Park,1,barber_r1
98,11,2025-09-06 18:56:35.787000+00:00,99.497,953.799,7,8.301,0.326,5.681,-0.04199999999999998,1.463,True,9,0.55,0.44999999999999996,98.412,98.68833333333333,1.0849999999999937,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,187.2,barber,Barber Motorsports Park,1,barber_r1
2,11,2025-09-06 18:56:41.468000+00:00,99.1,959.206,8,13.982,5.681,1.236,1.463,0.8069999999999999,False,9,0.55,0.44999999999999996,99.284,99.176,-0.1840000000000117,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
21,11,2025-09-06 18:56:42.704000+00:00,99.946,960.122,9,15.218,1.236,0.248,0.8069999999999999,-3.479,True,9,0.55,0.44999999999999996,98.975,99.44500000000001,0.9710000000000036,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
113,11,2025-09-06 18:56:42.952000+00:00,99.776,912.393,10,15.466,0.248,3.521,-39.7,-41.233,True,9,0.55,0.44999999999999996,99.251,99.53566666666666,0.5249999999999915,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
3,11,2025-09-06 18:56:46.473000+00:00,99.054,963.48,11,18.987,3.521,5.466,-0.20599999999999996,2.5060000000000002,False,9,0.55,0.44999999999999996,99.91,99.459,-0.8559999999999945,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
78,11,2025-09-06 18:56:51.939000+00:00,100.413,968.337,12,24.453,5.466,1.1320000000000001,2.5060000000000002,-2.018,False,9,0.55,0.44999999999999996,100.253,100.29433333333333,0.1599999999999966,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
5,11,2025-09-06 18:56:53.071000+00:00,99.521,970.397,13,25.585,1.1320000000000001,11.713,-2.018,6.4959999999999996,False,9,0.55,0.44999999999999996,99.501,99.62166666666667,0.01999999999999602,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,182.1,barber,Barber Motorsports Park,1,barber_r1
80,11,2025-09-06 18:57:04.784000+00:00,100.55,981.696,14,37.298,11.713,2.995,7.874999999999999,-57.005,False,9,0.55,0.44999999999999996,100.747,100.50766666666665,-0.19700000000000273,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,181.2,barber,Barber Motorsports Park,1,barber_r1
18,11,2025-09-06 18:57:07.779000+00:00,102.713,983.933,15,40.293,2.995,60.0,-2.2219999999999995,56.162,False,9,0.55,0.44999999999999996,103.467,102.78533333333333,-0.7540000000000049,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,177.0,barber,Barber Motorsports Park,1,barber_r1
7,11,2025-09-06 18:58:16.102000+00:00,98.795,1054.034,16,108.616,68.323,6.447,-8.141000000000005,6.303,False,9,0.55,0.44999999999999996,98.612,98.79233333333332,0.18300000000000693,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
31,11,2025-09-06 18:58:22.549000+00:00,100.11,1060.488,17,115.063,6.447,3.036,1.7619999999999996,1.274,False,9,0.55,0.44999999999999996,98.976,99.33166666666666,1.1340000000000003,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
93,11,2025-09-06 18:58:25.585000+00:00,99.729,1062.357,18,118.099,3.036,2.556,1.274,0.6859999999999999,False,9,0.55,0.44999999999999996,99.89,99.75633333333333,-0.16100000000000136,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
88,11,2025-09-06 18:58:28.141000+00:00,100.381,1065.404,19,120.655,2.556,16.226,0.6859999999999999,-43.774,False,9,0.55,0.44999999999999996,99.606,99.985,0.7750000000000057,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,179.1,barber,Barber Motorsports Park,1,barber_r1
46,11,2025-09-06 18:58:44.367000+00:00,99.376,1082.406,20,136.881,16.226,60.0,16.082,55.315,False,9,0.55,0.44999999999999996,107.813,108.166,-8.436999999999998,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,182.1,barber,Barber Motorsports Park,1,barber_r1
13,12,2025-09-06 18:58:05.180000+00:00,97.694,1043.912,1,0.0,0.0,3.383,0.0,1.701,True,8,0.6,0.4,97.608,97.599,0.08599999999999852,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
72,12,2025-09-06 18:58:08.563000+00:00,98.262,1047.176,2,3.383,3.383,0.188,1.701,-0.294,True,8,0.6,0.4,98.133,98.166,0.1290000000000049,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
16,12,2025-09-06 18:58:08.751000+00:00,98.08,1047.1979999999999,3,3.5709999999999997,0.188,4.854,-0.294,2.7960000000000003,True,8,0.6,0.4,98.115,98.06799999999998,-0.03499999999999659,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
55,12,2025-09-06 18:58:13.605000+00:00,98.41,1051.6,4,8.425,4.854,0.351,4.253,-0.14,True,8,0.6,0.4,99.415,98.73933333333332,-1.0050000000000097,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
0,12,2025-09-06 18:58:13.956000+00:00,99.18,1052.181,5,8.776,0.351,0.419,-1.7069999999999999,0.238,True,8,0.6,0.4,99.399,99.117,-0.2189999999999941,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
47,12,2025-09-06 18:58:14.375000+00:00,98.914,1052.776,6,9.195,0.419,0.222,0.238,-0.379,True,8,0.6,0.4,99.06,99.19633333333333,-0.1460000000000008,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
98,12,2025-09-06 18:58:14.597000+00:00,98.81,1052.609,7,9.417,0.222,6.085,-0.269,0.8789999999999996,True,8,0.6,0.4,99.497,98.90633333333334,-0.6869999999999976,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,186.2,barber,Barber Motorsports Park,1,barber_r1
2,12,2025-09-06 18:58:20.682000+00:00,99.214,1058.42,8,15.502,6.085,1.454,0.8789999999999996,0.755,False,8,0.6,0.4,99.1,99.19933333333331,0.11400000000000432,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
21,12,2025-09-06 18:58:22.136000+00:00,99.432,1059.554,9,16.956,1.454,0.002,0.755,-0.13999999999999999,True,8,0.6,0.4,99.946,99.45100000000001,-0.5139999999999958,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
113,12,2025-09-06 18:58:22.138000+00:00,99.186,1011.579,10,16.958,0.002,3.668,-0.13999999999999999,0.08400000000000007,True,8,0.6,0.4,99.776,99.40433333333334,-0.5899999999999892,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
3,12,2025-09-06 18:58:25.806000+00:00,99.333,1062.813,11,20.626,3.668,7.476,0.08400000000000007,3.7119999999999997,False,8,0.6,0.4,99.054,99.43233333333335,0.27899999999999636,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
5,12,2025-09-06 18:58:33.282000+00:00,100.211,1070.608,12,28.102,7.476,1.25,4.7,-6.3,False,8,0.6,0.4,99.521,99.74433333333333,0.6899999999999977,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
78,12,2025-09-06 18:58:34.532000+00:00,102.593,1070.93,13,29.352,1.25,11.139,-2.5140000000000002,8.363,False,8,0.6,0.4,100.413,101.08633333333334,2.180000000000007,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
80,12,2025-09-06 18:58:45.671000+00:00,100.887,1082.583,14,40.491,11.139,5.081,9.251,-54.919,False,8,0.6,0.4,100.55,100.728,0.3370000000000033,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,182.1,barber,Barber Motorsports Park,1,barber_r1
18,12,2025-09-06 18:58:50.752000+00:00,102.973,1086.906,15,45.572,5.081,60.0,-2.4689999999999994,58.112,False,8,0.6,0.4,102.713,103.051,0.2600000000000051,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,177.0,barber,Barber Motorsports Park,1,barber_r1
7,12,2025-09-06 18:59:54.677000+00:00,98.575,1152.609,16,109.497,63.925,7.9030000000000005,-11.283000000000001,3.1350000000000007,False,8,0.6,0.4,98.795,98.66066666666667,-0.21999999999999886,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
31,12,2025-09-06 19:00:02.580000+00:00,100.031,1160.519,17,117.4,7.9030000000000005,2.823,3.1350000000000007,0.31999999999999984,False,8,0.6,0.4,100.11,99.70566666666667,-0.07899999999999352,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
93,12,2025-09-06 19:00:05.403000+00:00,99.818,1162.175,18,120.223,2.823,2.745,0.31999999999999984,0.5569999999999999,False,8,0.6,0.4,99.729,99.81233333333334,0.08899999999999864,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
88,12,2025-09-06 19:00:08.148000+00:00,100.007,1165.411,19,122.968,2.745,14.78,0.5569999999999999,5.756,False,8,0.6,0.4,100.381,99.99799999999999,-0.3739999999999952,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,180.0,barber,Barber Motorsports Park,1,barber_r1
46,12,2025-09-06 19:00:22.928000+00:00,98.561,1180.9669999999999,20,137.748,14.78,60.0,5.756,0.0,False,8,0.6,0.4,99.376,101.91666666666667,-0.8149999999999977,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
13,13,2025-09-06 18:59:42.902000+00:00,97.722,1141.634,1,0.0,0.0,4.078,0.0,1.7880000000000003,True,7,0.65,0.35,97.694,97.67466666666667,0.027999999999991587,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
72,13,2025-09-06 18:59:46.980000+00:00,98.417,1145.593,2,4.078,4.078,0.194,1.7880000000000003,-0.194,True,7,0.65,0.35,98.262,98.27066666666667,0.15500000000000114,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
16,13,2025-09-06 18:59:47.174000+00:00,98.423,1145.621,3,4.272,0.194,4.904,-0.194,2.083,True,7,0.65,0.35,98.08,98.206,0.3430000000000035,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
55,13,2025-09-06 18:59:52.078000+00:00,98.473,1150.073,4,9.176,4.904,0.501,4.5009999999999994,-0.009000000000000008,True,7,0.65,0.35,98.41,98.766,0.06300000000000239,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
0,13,2025-09-06 18:59:52.579000+00:00,98.623,1150.804,5,9.677,0.501,0.282,-2.32,-0.12100000000000005,True,7,0.65,0.35,99.18,99.06733333333334,-0.5570000000000022,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
47,13,2025-09-06 18:59:52.861000+00:00,98.486,1151.262,6,9.959,0.282,0.521,0.17099999999999999,-5.446,True,7,0.65,0.35,98.914,98.82,-0.42799999999999727,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
98,13,2025-09-06 18:59:53.382000+00:00,98.785,1151.394,7,10.48,0.521,7.31,0.01100000000000001,7.199,True,7,0.65,0.35,98.81,99.03066666666666,-0.025000000000005684,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,186.2,barber,Barber Motorsports Park,1,barber_r1
2,13,2025-09-06 19:00:00.692000+00:00,100.01,1158.43,8,17.79,7.31,1.004,1.343,0.614,False,7,0.65,0.35,99.214,99.44133333333333,0.7960000000000065,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
21,13,2025-09-06 19:00:01.696000+00:00,99.56,1159.114,9,18.794,1.004,0.597,0.614,0.179,True,7,0.65,0.35,99.432,99.64600000000002,0.1280000000000001,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
113,13,2025-09-06 19:00:02.293000+00:00,100.155,1111.734,10,19.391,0.597,3.483,0.179,-0.7600000000000002,True,7,0.65,0.35,99.186,99.70566666666666,0.9689999999999941,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
3,13,2025-09-06 19:00:05.776000+00:00,99.97,1162.783,11,22.874,3.483,7.284,-0.7600000000000002,3.1769999999999996,False,7,0.65,0.35,99.333,99.45233333333333,0.6370000000000005,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
5,13,2025-09-06 19:00:13.060000+00:00,99.778,1170.386,12,30.158,7.284,2.061,5.26,-8.623,False,7,0.65,0.35,100.211,99.83666666666666,-0.4329999999999927,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
78,13,2025-09-06 19:00:15.121000+00:00,100.589,1171.519,13,32.219,2.061,10.449,-2.0460000000000003,8.425,False,7,0.65,0.35,102.593,101.19833333333334,-2.004000000000005,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
80,13,2025-09-06 19:00:25.570000+00:00,99.899,1182.482,14,42.668,10.449,6.892,-0.23499999999999943,6.0600000000000005,False,7,0.65,0.35,100.887,100.44533333333332,-0.9879999999999995,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,181.2,barber,Barber Motorsports Park,1,barber_r1
18,13,2025-09-06 19:00:32.462000+00:00,101.71,1188.616,15,49.56,6.892,60.0,6.0600000000000005,0.0,False,7,0.65,0.35,102.973,102.46533333333332,-1.2630000000000052,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,176.2,barber,Barber Motorsports Park,1,barber_r1
7,13,2025-09-06 19:01:33.393000+00:00,98.716,1251.325,16,110.491,60.931,8.271,-11.310000000000002,3.139000000000001,False,7,0.65,0.35,98.575,98.69533333333334,0.14099999999999113,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
31,13,2025-09-06 19:01:41.664000+00:00,99.084,1259.603,17,118.762,8.271,3.906,3.139000000000001,0.4890000000000003,False,7,0.65,0.35,100.031,99.74166666666667,-0.9470000000000027,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
93,13,2025-09-06 19:01:45.570000+00:00,100.167,1262.342,18,122.668,3.906,2.591,0.4890000000000003,0.6870000000000003,False,7,0.65,0.35,99.818,99.90466666666667,0.34900000000000375,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
88,13,2025-09-06 19:01:48.161000+00:00,100.013,1265.424,19,125.259,2.591,13.3,0.6870000000000003,-3.931000000000001,False,7,0.65,0.35,100.007,100.13366666666667,0.006000000000000227,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,182.1,barber,Barber Motorsports Park,1,barber_r1
46,13,2025-09-06 19:02:01.461000+00:00,98.533,1279.5,20,138.559,13.3,60.0,-3.931000000000001,0.0,False,7,0.65,0.35,98.561,98.82333333333334,-0.028000000000005798,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
13,14,2025-09-06 19:01:20.903000+00:00,98.001,1239.635,1,0.0,0.0,4.462,0.0,1.6469999999999998,True,6,0.7,0.30000000000000004,97.722,97.80566666666668,0.2790000000000106,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
72,14,2025-09-06 19:01:25.365000+00:00,98.385,1243.978,2,4.462,4.462,0.177,1.6469999999999998,-0.193,True,6,0.7,0.30000000000000004,98.417,98.35466666666667,-0.031999999999996476,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
16,14,2025-09-06 19:01:25.542000+00:00,98.368,1243.989,3,4.639,0.177,4.925,-0.193,0.8199999999999994,True,6,0.7,0.30000000000000004,98.423,98.29033333333332,-0.05500000000000682,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
55,14,2025-09-06 19:01:30.467000+00:00,98.389,1248.462,4,9.564,4.925,0.651,4.506,0.385,True,6,0.7,0.30000000000000004,98.473,98.42399999999999,-0.08400000000000318,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
0,14,2025-09-06 19:01:31.118000+00:00,98.539,1249.343,5,10.215,0.651,0.409,-3.4540000000000006,-0.010000000000000009,True,6,0.7,0.30000000000000004,98.623,98.78066666666666,-0.08400000000000318,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
47,14,2025-09-06 19:01:31.527000+00:00,98.666,1249.9279999999999,6,10.624,0.409,0.437,0.14299999999999996,0.11099999999999999,True,6,0.7,0.30000000000000004,98.486,98.68866666666666,0.1799999999999926,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,186.2,barber,Barber Motorsports Park,1,barber_r1
98,14,2025-09-06 19:01:31.964000+00:00,98.582,1249.976,7,11.061,0.437,8.097,0.11099999999999999,2.4159999999999995,True,6,0.7,0.30000000000000004,98.785,98.72566666666667,-0.20300000000000296,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,186.2,barber,Barber Motorsports Park,1,barber_r1
2,14,2025-09-06 19:01:40.061000+00:00,99.369,1257.799,8,19.158,8.097,0.917,2.4159999999999995,-0.31899999999999995,True,6,0.7,0.30000000000000004,100.01,99.531,-0.6410000000000053,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
21,14,2025-09-06 19:01:40.978000+00:00,99.282,1258.396,9,20.075,0.917,0.508,-0.31899999999999995,0.26,True,6,0.7,0.30000000000000004,99.56,99.42466666666667,-0.2780000000000058,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
113,14,2025-09-06 19:01:41.486000+00:00,99.193,1210.927,10,20.583,0.508,4.373,0.26,0.8520000000000003,True,6,0.7,0.30000000000000004,100.155,99.51133333333333,-0.9620000000000033,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
3,14,2025-09-06 19:01:45.859000+00:00,100.083,1262.866,11,24.956,4.373,6.611,0.8520000000000003,1.1449999999999996,False,6,0.7,0.30000000000000004,99.97,99.79533333333332,0.11299999999999955,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
5,14,2025-09-06 19:01:52.470000+00:00,99.41,1269.796,12,31.567,6.611,3.577,5.478999999999999,-8.136,False,6,0.7,0.30000000000000004,99.778,99.79966666666667,-0.3680000000000092,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
78,14,2025-09-06 19:01:56.047000+00:00,100.926,1272.445,13,35.144,3.577,9.333,-1.8890000000000002,8.201,False,6,0.7,0.30000000000000004,100.589,101.36933333333333,0.3370000000000033,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
80,14,2025-09-06 19:02:05.380000+00:00,99.81,1282.292,14,44.477,9.333,9.218,-2.379999999999999,6.223,False,6,0.7,0.30000000000000004,99.899,100.19866666666665,-0.08899999999999864,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,181.2,barber,Barber Motorsports Park,1,barber_r1
18,14,2025-09-06 19:02:14.598000+00:00,102.136,1290.752,15,53.695,9.218,57.611,6.223,-2.389000000000003,False,6,0.7,0.30000000000000004,101.71,102.27299999999998,0.42600000000000193,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,174.2,barber,Barber Motorsports Park,1,barber_r1
7,14,2025-09-06 19:03:12.209000+00:00,98.816,1350.141,16,111.306,57.611,8.662,-10.711999999999996,2.2150000000000007,False,6,0.7,0.30000000000000004,98.716,98.70233333333333,0.10000000000000853,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
31,14,2025-09-06 19:03:20.871000+00:00,99.207,1358.81,17,119.968,8.662,4.8149999999999995,2.2150000000000007,1.7789999999999995,False,6,0.7,0.30000000000000004,99.084,99.44066666666667,0.12299999999999045,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
93,14,2025-09-06 19:03:25.686000+00:00,100.116,1362.458,18,124.783,4.8149999999999995,14.707,1.7789999999999995,12.151,False,6,0.7,0.30000000000000004,100.167,100.03366666666666,-0.05100000000000193,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
46,14,2025-09-06 19:03:40.393000+00:00,98.932,1378.432,19,139.49,14.707,60.0,-1.5189999999999984,0.0,False,6,0.7,0.30000000000000004,98.533,98.67533333333331,0.3990000000000009,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
13,15,2025-09-06 19:02:58.687000+00:00,97.784,1337.419,1,0.0,0.0,5.383,0.0,2.0,True,5,0.75,0.25,98.001,97.83566666666668,-0.21699999999999875,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
72,15,2025-09-06 19:03:04.070000+00:00,98.705,1342.683,2,5.383,5.383,0.06,2.0,-0.128,True,5,0.75,0.25,98.385,98.50233333333334,0.3199999999999932,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
16,15,2025-09-06 19:03:04.130000+00:00,98.588,1342.577,3,5.443,0.06,4.54,-0.128,-0.31400000000000006,True,5,0.75,0.25,98.368,98.45966666666668,0.21999999999999886,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
55,15,2025-09-06 19:03:08.670000+00:00,98.203,1346.665,4,9.983,4.54,1.038,-0.31400000000000006,0.687,False,5,0.75,0.25,98.389,98.355,-0.18599999999999284,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,185.2,barber,Barber Motorsports Park,1,barber_r1
0,15,2025-09-06 19:03:09.708000+00:00,98.59,1347.933,5,11.021,1.038,0.255,0.687,-0.16399999999999998,True,5,0.75,0.25,98.539,98.584,0.05100000000000193,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
47,15,2025-09-06 19:03:09.963000+00:00,98.436,1348.364,6,11.276,0.255,0.809,-0.16399999999999998,0.5870000000000001,True,5,0.75,0.25,98.666,98.52933333333334,-0.22999999999998977,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,186.2,barber,Barber Motorsports Park,1,barber_r1
98,15,2025-09-06 19:03:10.772000+00:00,98.808,1348.784,7,12.085,0.809,8.558,0.5870000000000001,2.473,True,5,0.75,0.25,98.582,98.72500000000001,0.2260000000000133,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,187.2,barber,Barber Motorsports Park,1,barber_r1
2,15,2025-09-06 19:03:19.330000+00:00,99.269,1357.068,8,20.643,8.558,1.209,2.473,-0.24499999999999988,False,5,0.75,0.25,99.369,99.54933333333334,-0.09999999999999432,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,184.3,barber,Barber Motorsports Park,1,barber_r1
21,15,2025-09-06 19:03:20.539000+00:00,99.561,1357.9569999999999,9,21.852,1.209,0.002,-0.24499999999999988,0.0,True,5,0.75,0.25,99.282,99.46766666666667,0.2790000000000106,30.16720930232558,0.0,55.655348837209296,992.4860465116282,4.0269767441860465,0,183.1,barber,Barber Motorsports Park,1,barber_r1
